"","date","candidates","Approve","Disapprove"
"85","2023-01-17","Rishi Sunak",39.29,60.82
"86","2023-01-18","Rishi Sunak",38.86,61.26
"87","2023-01-19","Rishi Sunak",38.59,61.55
"88","2023-01-20","Rishi Sunak",38.31,61.85
"89","2023-01-21","Rishi Sunak",38.03,62.14
"90","2023-01-22","Rishi Sunak",37.75,62.44
"91","2023-01-23","Rishi Sunak",37.45,62.78
"92","2023-01-24","Rishi Sunak",37.36,62.84
"93","2023-01-25","Rishi Sunak",37.28,62.91
"94","2023-01-26","Rishi Sunak",37.2,62.97
"95","2023-01-27","Rishi Sunak",37.13,63.02
"96","2023-01-28","Rishi Sunak",37.07,63.07
"97","2023-01-29","Rishi Sunak",37.01,63.12
"98","2023-01-30","Rishi Sunak",36.94,63.18
"99","2023-01-31","Rishi Sunak",36.87,63.24
"100","2023-02-01","Rishi Sunak",36.8,63.3
"101","2023-02-02","Rishi Sunak",36.73,63.36
"102","2023-02-03","Rishi Sunak",36.66,63.42
"103","2023-02-04","Rishi Sunak",36.69,63.38
"104","2023-02-05","Rishi Sunak",36.71,63.35
"105","2023-02-06","Rishi Sunak",36.8,63.26
"106","2023-02-07","Rishi Sunak",36.89,63.17
"107","2023-02-08","Rishi Sunak",36.98,63.08
"108","2023-02-09","Rishi Sunak",37.07,62.98
"109","2023-02-10","Rishi Sunak",37.15,62.89
"110","2023-02-11","Rishi Sunak",37.24,62.8
"111","2023-02-12","Rishi Sunak",37.33,62.71
"112","2023-02-13","Rishi Sunak",37.42,62.62
"113","2023-02-14","Rishi Sunak",37.44,62.59
"114","2023-02-15","Rishi Sunak",37.47,62.56
"115","2023-02-16","Rishi Sunak",37.5,62.53
"116","2023-02-17","Rishi Sunak",37.52,62.5
"117","2023-02-18","Rishi Sunak",37.55,62.47
"118","2023-02-19","Rishi Sunak",37.72,62.3
"119","2023-02-20","Rishi Sunak",37.89,62.13
"120","2023-02-21","Rishi Sunak",38.06,61.96
"121","2023-02-22","Rishi Sunak",38.23,61.79
"122","2023-02-23","Rishi Sunak",38.4,61.62
"123","2023-02-24","Rishi Sunak",38.57,61.45
"124","2023-02-25","Rishi Sunak",38.74,61.28
"125","2023-02-26","Rishi Sunak",38.91,61.11
"126","2023-02-27","Rishi Sunak",39.15,60.87
"127","2023-02-28","Rishi Sunak",39.38,60.63
"128","2023-03-01","Rishi Sunak",39.62,60.39
"129","2023-03-02","Rishi Sunak",39.86,60.15
"130","2023-03-03","Rishi Sunak",40.09,59.92
"131","2023-03-04","Rishi Sunak",40.33,59.68
"132","2023-03-05","Rishi Sunak",40.57,59.44
"133","2023-03-06","Rishi Sunak",40.8,59.2
"134","2023-03-07","Rishi Sunak",40.93,59.07
"135","2023-03-08","Rishi Sunak",41.06,58.94
"136","2023-03-09","Rishi Sunak",41.19,58.81
"137","2023-03-10","Rishi Sunak",41.32,58.68
"138","2023-03-11","Rishi Sunak",41.45,58.55
"139","2023-03-12","Rishi Sunak",41.58,58.42
"140","2023-03-13","Rishi Sunak",41.68,58.32
"141","2023-03-14","Rishi Sunak",41.79,58.22
"142","2023-03-15","Rishi Sunak",41.89,58.11
"143","2023-03-16","Rishi Sunak",41.99,58.01
"144","2023-03-17","Rishi Sunak",42.09,57.91
"145","2023-03-18","Rishi Sunak",42.2,57.81
"146","2023-03-19","Rishi Sunak",42.3,57.7
"147","2023-03-20","Rishi Sunak",42.4,57.6
"148","2023-03-21","Rishi Sunak",42.51,57.49
"149","2023-03-22","Rishi Sunak",42.61,57.39
"150","2023-03-23","Rishi Sunak",42.72,57.28
"151","2023-03-24","Rishi Sunak",42.82,57.18
"152","2023-03-25","Rishi Sunak",42.93,57.07
"153","2023-03-26","Rishi Sunak",43.03,56.97
"154","2023-03-27","Rishi Sunak",43.08,56.92
"155","2023-03-28","Rishi Sunak",43.13,56.87
"156","2023-03-29","Rishi Sunak",43.18,56.82
"157","2023-03-30","Rishi Sunak",43.22,56.78
"158","2023-03-31","Rishi Sunak",43.27,56.73
"159","2023-04-01","Rishi Sunak",43.32,56.68
"160","2023-04-02","Rishi Sunak",43.37,56.63
"161","2023-04-03","Rishi Sunak",43.45,56.55
"162","2023-04-04","Rishi Sunak",43.54,56.46
"163","2023-04-05","Rishi Sunak",43.62,56.38
"164","2023-04-06","Rishi Sunak",43.71,56.29
"165","2023-04-07","Rishi Sunak",43.79,56.21
"166","2023-04-08","Rishi Sunak",43.88,56.12
"167","2023-04-09","Rishi Sunak",43.96,56.04
"168","2023-04-10","Rishi Sunak",44.03,55.97
"169","2023-04-11","Rishi Sunak",44.09,55.91
"170","2023-04-12","Rishi Sunak",44.16,55.84
"171","2023-04-13","Rishi Sunak",44.22,55.78
"172","2023-04-14","Rishi Sunak",44.29,55.71
"173","2023-04-15","Rishi Sunak",44.35,55.65
"174","2023-04-16","Rishi Sunak",44.42,55.58
"175","2023-04-17","Rishi Sunak",44.46,55.53
"176","2023-04-18","Rishi Sunak",44.51,55.49
"177","2023-04-19","Rishi Sunak",44.55,55.44
"178","2023-04-20","Rishi Sunak",44.6,55.4
"179","2023-04-21","Rishi Sunak",44.64,55.35
"180","2023-04-22","Rishi Sunak",44.69,55.31
"181","2023-04-23","Rishi Sunak",44.73,55.26
"182","2023-04-24","Rishi Sunak",44.73,55.26
"183","2023-04-25","Rishi Sunak",44.73,55.26
"184","2023-04-26","Rishi Sunak",44.74,55.26
"185","2023-04-27","Rishi Sunak",44.74,55.26
"186","2023-04-28","Rishi Sunak",44.74,55.25
"187","2023-04-29","Rishi Sunak",44.74,55.25
"188","2023-04-30","Rishi Sunak",44.74,55.25
"189","2023-05-01","Rishi Sunak",44.67,55.33
"190","2023-05-02","Rishi Sunak",44.59,55.4
"191","2023-05-03","Rishi Sunak",44.51,55.47
"192","2023-05-04","Rishi Sunak",44.44,55.55
"193","2023-05-05","Rishi Sunak",44.36,55.62
"194","2023-05-06","Rishi Sunak",44.29,55.7
"195","2023-05-07","Rishi Sunak",44.21,55.77
"196","2023-05-08","Rishi Sunak",44.12,55.87
"197","2023-05-09","Rishi Sunak",44.02,55.96
"198","2023-05-10","Rishi Sunak",43.92,56.06
"199","2023-05-11","Rishi Sunak",43.83,56.15
"200","2023-05-12","Rishi Sunak",43.73,56.25
"201","2023-05-13","Rishi Sunak",43.75,56.22
"202","2023-05-14","Rishi Sunak",43.77,56.2
"203","2023-05-15","Rishi Sunak",43.69,56.28
"204","2023-05-16","Rishi Sunak",43.6,56.37
"205","2023-05-17","Rishi Sunak",43.52,56.45
"206","2023-05-18","Rishi Sunak",43.43,56.53
"207","2023-05-19","Rishi Sunak",43.34,56.61
"208","2023-05-20","Rishi Sunak",43.26,56.7
"209","2023-05-21","Rishi Sunak",43.17,56.78
"210","2023-05-22","Rishi Sunak",43.12,56.82
"211","2023-05-23","Rishi Sunak",43.08,56.86
"212","2023-05-24","Rishi Sunak",43.03,56.91
"213","2023-05-25","Rishi Sunak",42.98,56.95
"214","2023-05-26","Rishi Sunak",42.93,56.99
"215","2023-05-27","Rishi Sunak",42.88,57.04
"216","2023-05-28","Rishi Sunak",42.83,57.08
"217","2023-05-29","Rishi Sunak",42.87,57.03
"218","2023-05-30","Rishi Sunak",42.91,56.99
"219","2023-05-31","Rishi Sunak",42.95,56.94
"220","2023-06-01","Rishi Sunak",42.99,56.89
"221","2023-06-02","Rishi Sunak",43.03,56.85
"222","2023-06-03","Rishi Sunak",43.06,56.8
"223","2023-06-04","Rishi Sunak",43.1,56.75
"224","2023-06-05","Rishi Sunak",43.08,56.76
"225","2023-06-06","Rishi Sunak",43.05,56.78
"226","2023-06-07","Rishi Sunak",43.02,56.79
"227","2023-06-08","Rishi Sunak",42.99,56.8
"228","2023-06-09","Rishi Sunak",42.97,56.81
"229","2023-06-10","Rishi Sunak",42.9,56.86
"230","2023-06-11","Rishi Sunak",42.83,56.9
"231","2023-06-12","Rishi Sunak",42.73,56.98
"232","2023-06-13","Rishi Sunak",42.62,57.06
"233","2023-06-14","Rishi Sunak",42.51,57.13
"234","2023-06-15","Rishi Sunak",42.41,57.21
"235","2023-06-16","Rishi Sunak",42.3,57.28
"236","2023-06-17","Rishi Sunak",42.19,57.36
"237","2023-06-18","Rishi Sunak",42.09,57.43
"238","2023-06-19","Rishi Sunak",41.95,57.58
"239","2023-06-20","Rishi Sunak",41.81,57.72
"240","2023-06-21","Rishi Sunak",41.67,57.87
"241","2023-06-22","Rishi Sunak",41.53,58.01
"242","2023-06-23","Rishi Sunak",41.4,58.15
"243","2023-06-24","Rishi Sunak",41.26,58.3
"244","2023-06-25","Rishi Sunak",41.12,58.44
"245","2023-06-26","Rishi Sunak",40.92,58.63
"246","2023-06-27","Rishi Sunak",40.72,58.82
"247","2023-06-28","Rishi Sunak",40.52,59.01
"248","2023-06-29","Rishi Sunak",40.32,59.2
"249","2023-06-30","Rishi Sunak",40.12,59.39
"250","2023-07-01","Rishi Sunak",39.92,59.58
"251","2023-07-02","Rishi Sunak",39.72,59.77
"252","2023-07-03","Rishi Sunak",39.6,59.91
"253","2023-07-04","Rishi Sunak",39.49,60.05
"254","2023-07-05","Rishi Sunak",39.37,60.2
"255","2023-07-06","Rishi Sunak",39.26,60.34
"256","2023-07-07","Rishi Sunak",39.14,60.48
"257","2023-07-08","Rishi Sunak",39.03,60.63
"258","2023-07-09","Rishi Sunak",38.91,60.77
"259","2023-07-10","Rishi Sunak",38.78,60.92
"260","2023-07-11","Rishi Sunak",38.65,61.07
"261","2023-07-12","Rishi Sunak",38.52,61.23
"262","2023-07-13","Rishi Sunak",38.39,61.38
"263","2023-07-14","Rishi Sunak",38.26,61.53
"264","2023-07-15","Rishi Sunak",38.5,61.3
"265","2023-07-16","Rishi Sunak",38.74,61.07
"266","2023-07-17","Rishi Sunak",38.89,60.92
"267","2023-07-18","Rishi Sunak",39.04,60.77
"268","2023-07-19","Rishi Sunak",39.2,60.62
"269","2023-07-20","Rishi Sunak",39.35,60.47
"270","2023-07-21","Rishi Sunak",39.51,60.32
"271","2023-07-22","Rishi Sunak",39.66,60.16
"272","2023-07-23","Rishi Sunak",39.82,60.01
"273","2023-07-24","Rishi Sunak",39.84,59.98
"274","2023-07-25","Rishi Sunak",39.87,59.96
"275","2023-07-26","Rishi Sunak",39.89,59.93
"276","2023-07-27","Rishi Sunak",39.91,59.9
"277","2023-07-28","Rishi Sunak",39.94,59.87
"278","2023-07-29","Rishi Sunak",39.96,59.84
"279","2023-07-30","Rishi Sunak",39.99,59.82
"280","2023-07-31","Rishi Sunak",39.99,59.8
"281","2023-08-01","Rishi Sunak",39.99,59.79
"282","2023-08-02","Rishi Sunak",40,59.77
"283","2023-08-03","Rishi Sunak",40,59.76
"284","2023-08-04","Rishi Sunak",40,59.74
"285","2023-08-05","Rishi Sunak",40,59.73
"286","2023-08-06","Rishi Sunak",40.01,59.71
"287","2023-08-07","Rishi Sunak",40.02,59.67
"288","2023-08-08","Rishi Sunak",40.04,59.64
"289","2023-08-09","Rishi Sunak",40.05,59.6
"290","2023-08-10","Rishi Sunak",40.07,59.56
"291","2023-08-11","Rishi Sunak",40.08,59.52
"292","2023-08-12","Rishi Sunak",40.09,59.48
"293","2023-08-13","Rishi Sunak",40.11,59.45
"294","2023-08-14","Rishi Sunak",40,59.57
"295","2023-08-15","Rishi Sunak",39.89,59.69
"296","2023-08-16","Rishi Sunak",39.77,59.82
"297","2023-08-17","Rishi Sunak",39.66,59.94
"298","2023-08-18","Rishi Sunak",39.55,60.06
"299","2023-08-19","Rishi Sunak",39.44,60.19
"300","2023-08-20","Rishi Sunak",39.33,60.31
"301","2023-08-21","Rishi Sunak",39.27,60.37
"302","2023-08-22","Rishi Sunak",39.2,60.43
"303","2023-08-23","Rishi Sunak",39.14,60.49
"304","2023-08-24","Rishi Sunak",39.08,60.55
"305","2023-08-25","Rishi Sunak",39.02,60.6
"306","2023-08-26","Rishi Sunak",38.95,60.66
"307","2023-08-27","Rishi Sunak",38.89,60.72
"308","2023-08-28","Rishi Sunak",38.8,60.84
"309","2023-08-29","Rishi Sunak",38.72,60.97
"310","2023-08-30","Rishi Sunak",38.63,61.09
"311","2023-08-31","Rishi Sunak",38.54,61.21
"312","2023-09-01","Rishi Sunak",38.46,61.33
"313","2023-09-02","Rishi Sunak",38.37,61.45
"314","2023-09-03","Rishi Sunak",38.28,61.57
"315","2023-09-04","Rishi Sunak",38.05,61.83
"316","2023-09-05","Rishi Sunak",37.82,62.09
"317","2023-09-06","Rishi Sunak",37.59,62.35
"318","2023-09-07","Rishi Sunak",37.35,62.62
"319","2023-09-08","Rishi Sunak",37.12,62.88
"320","2023-09-09","Rishi Sunak",36.89,63.14
"321","2023-09-10","Rishi Sunak",36.65,63.4
"322","2023-09-11","Rishi Sunak",36.48,63.6
"323","2023-09-12","Rishi Sunak",36.31,63.8
"324","2023-09-13","Rishi Sunak",36.14,64
"325","2023-09-14","Rishi Sunak",35.97,64.21
"326","2023-09-15","Rishi Sunak",35.8,64.41
"327","2023-09-16","Rishi Sunak",35.63,64.61
"328","2023-09-17","Rishi Sunak",35.46,64.81
"329","2023-09-18","Rishi Sunak",35.28,64.97
"330","2023-09-19","Rishi Sunak",35.1,65.13
"331","2023-09-20","Rishi Sunak",35.26,64.97
"332","2023-09-21","Rishi Sunak",35.41,64.8
"333","2023-09-22","Rishi Sunak",35.57,64.63
"334","2023-09-23","Rishi Sunak",35.72,64.47
"335","2023-09-24","Rishi Sunak",35.88,64.3
"336","2023-09-25","Rishi Sunak",36.03,64.13
"337","2023-09-26","Rishi Sunak",36.19,63.97
"338","2023-09-27","Rishi Sunak",36.34,63.8
"339","2023-09-28","Rishi Sunak",36.5,63.64
"340","2023-09-29","Rishi Sunak",36.65,63.47
"341","2023-09-30","Rishi Sunak",36.81,63.3
"342","2023-10-01","Rishi Sunak",36.96,63.14
"343","2023-10-02","Rishi Sunak",37.12,62.97
"344","2023-10-03","Rishi Sunak",37.27,62.8
"345","2023-10-04","Rishi Sunak",37.43,62.64
"346","2023-10-05","Rishi Sunak",37.58,62.47
"347","2023-10-06","Rishi Sunak",37.74,62.3
"348","2023-10-07","Rishi Sunak",37.89,62.14
"349","2023-10-08","Rishi Sunak",38.05,61.97
"350","2023-10-09","Rishi Sunak",38.2,61.8
"351","2023-10-10","Rishi Sunak",38.36,61.64
"352","2023-10-11","Rishi Sunak",38.51,61.47
"353","2023-10-12","Rishi Sunak",38.67,61.31
"354","2023-10-13","Rishi Sunak",38.82,61.14
"355","2023-10-14","Rishi Sunak",38.98,60.97
"356","2023-10-15","Rishi Sunak",39.13,60.81
"357","2023-10-16","Rishi Sunak",39.18,60.75
"358","2023-10-17","Rishi Sunak",39.22,60.69
"359","2023-10-18","Rishi Sunak",39.26,60.63
"360","2023-10-19","Rishi Sunak",39.3,60.58
"361","2023-10-20","Rishi Sunak",39.35,60.52
"362","2023-10-21","Rishi Sunak",39.39,60.46
"363","2023-10-22","Rishi Sunak",39.43,60.41
"364","2023-10-23","Rishi Sunak",39.42,60.4
"365","2023-10-24","Rishi Sunak",39.41,60.39
"366","2023-10-25","Rishi Sunak",39.4,60.38
"367","2023-10-26","Rishi Sunak",39.39,60.37
"368","2023-10-27","Rishi Sunak",39.37,60.37
"369","2023-10-28","Rishi Sunak",39.36,60.36
"370","2023-10-29","Rishi Sunak",39.35,60.35
"371","2023-10-30","Rishi Sunak",39.3,60.42
"372","2023-10-31","Rishi Sunak",39.25,60.49
"373","2023-11-01","Rishi Sunak",39.2,60.56
"374","2023-11-02","Rishi Sunak",39.15,60.63
"375","2023-11-03","Rishi Sunak",39.1,60.7
"376","2023-11-04","Rishi Sunak",39.05,60.77
"377","2023-11-05","Rishi Sunak",39,60.83
"378","2023-11-06","Rishi Sunak",38.91,60.88
"379","2023-11-07","Rishi Sunak",38.82,60.93
"380","2023-11-08","Rishi Sunak",38.73,60.98
"381","2023-11-09","Rishi Sunak",38.64,61.03
"382","2023-11-10","Rishi Sunak",38.55,61.08
"383","2023-11-11","Rishi Sunak",38.46,61.13
"384","2023-11-12","Rishi Sunak",38.37,61.18
"385","2023-11-13","Rishi Sunak",38.34,61.21
"386","2023-11-14","Rishi Sunak",38.3,61.23
"387","2023-11-15","Rishi Sunak",38.27,61.26
"388","2023-11-16","Rishi Sunak",38.24,61.29
"389","2023-11-17","Rishi Sunak",38.21,61.32
"390","2023-11-18","Rishi Sunak",38.18,61.35
"391","2023-11-19","Rishi Sunak",38.14,61.38
"392","2023-11-20","Rishi Sunak",38.15,61.36
"393","2023-11-21","Rishi Sunak",38.16,61.34
"394","2023-11-22","Rishi Sunak",38.16,61.31
"395","2023-11-23","Rishi Sunak",38.17,61.29
"396","2023-11-24","Rishi Sunak",38.17,61.27
"397","2023-11-25","Rishi Sunak",38.18,61.24
"398","2023-11-26","Rishi Sunak",38.19,61.22
"399","2023-11-27","Rishi Sunak",38.19,61.23
"400","2023-11-28","Rishi Sunak",38.2,61.23
"401","2023-11-29","Rishi Sunak",38.21,61.24
"402","2023-11-30","Rishi Sunak",38.22,61.24
"403","2023-12-01","Rishi Sunak",38.22,61.25
"404","2023-12-02","Rishi Sunak",38.23,61.25
"405","2023-12-03","Rishi Sunak",38.24,61.26
"406","2023-12-04","Rishi Sunak",38.15,61.39
"407","2023-12-05","Rishi Sunak",38.07,61.51
"408","2023-12-06","Rishi Sunak",37.98,61.64
"409","2023-12-07","Rishi Sunak",37.9,61.77
"410","2023-12-08","Rishi Sunak",37.81,61.9
"411","2023-12-09","Rishi Sunak",37.72,62.03
"412","2023-12-10","Rishi Sunak",37.64,62.16
"413","2023-12-11","Rishi Sunak",37.57,62.19
"414","2023-12-12","Rishi Sunak",37.51,62.22
"415","2023-12-13","Rishi Sunak",37.44,62.26
"416","2023-12-14","Rishi Sunak",37.38,62.29
"417","2023-12-15","Rishi Sunak",37.31,62.33
"418","2023-12-16","Rishi Sunak",37.24,62.36
"419","2023-12-17","Rishi Sunak",37.18,62.4
"420","2023-12-18","Rishi Sunak",37.13,62.45
"421","2023-12-19","Rishi Sunak",37.08,62.51
"422","2023-12-20","Rishi Sunak",37.02,62.57
"423","2023-12-21","Rishi Sunak",36.97,62.63
"424","2023-12-22","Rishi Sunak",36.92,62.68
"425","2023-12-23","Rishi Sunak",36.87,62.74
"426","2023-12-24","Rishi Sunak",36.82,62.8
"427","2023-12-25","Rishi Sunak",36.77,62.86
"428","2023-12-26","Rishi Sunak",36.72,62.91
"429","2023-12-27","Rishi Sunak",36.67,62.97
"430","2023-12-28","Rishi Sunak",36.61,63.03
"431","2023-12-29","Rishi Sunak",36.56,63.09
"432","2023-12-30","Rishi Sunak",36.51,63.14
"433","2023-12-31","Rishi Sunak",36.46,63.2
"434","2024-01-01","Rishi Sunak",36.41,63.26
"435","2024-01-02","Rishi Sunak",36.36,63.32
"436","2024-01-03","Rishi Sunak",36.31,63.37
"437","2024-01-04","Rishi Sunak",36.26,63.43
"438","2024-01-05","Rishi Sunak",36.2,63.49
"439","2024-01-06","Rishi Sunak",36.15,63.55
"440","2024-01-07","Rishi Sunak",36.1,63.6
"441","2024-01-08","Rishi Sunak",35.87,63.83
"442","2024-01-09","Rishi Sunak",35.63,64.06
"443","2024-01-10","Rishi Sunak",35.4,64.29
"444","2024-01-11","Rishi Sunak",35.16,64.52
"445","2024-01-12","Rishi Sunak",34.93,64.75
"446","2024-01-13","Rishi Sunak",34.93,64.79
"447","2024-01-14","Rishi Sunak",34.94,64.82
"448","2024-01-15","Rishi Sunak",34.75,65.05
"449","2024-01-16","Rishi Sunak",34.56,65.28
"450","2024-01-17","Rishi Sunak",34.37,65.5
"451","2024-01-18","Rishi Sunak",34.18,65.73
"452","2024-01-19","Rishi Sunak",33.99,65.95
"453","2024-01-20","Rishi Sunak",33.8,66.18
"454","2024-01-21","Rishi Sunak",33.61,66.41
"455","2024-01-22","Rishi Sunak",33.32,66.67
"456","2024-01-23","Rishi Sunak",33.04,66.93
"457","2024-01-24","Rishi Sunak",33.09,66.85
"458","2024-01-25","Rishi Sunak",33.15,66.78
"459","2024-01-26","Rishi Sunak",33.21,66.7
"460","2024-01-27","Rishi Sunak",33.34,66.53
"461","2024-01-28","Rishi Sunak",33.48,66.37
"462","2024-01-29","Rishi Sunak",33.4,66.4
"463","2024-01-30","Rishi Sunak",33.33,66.44
"464","2024-01-31","Rishi Sunak",33.26,66.47
"465","2024-02-01","Rishi Sunak",33.19,66.51
"466","2024-02-02","Rishi Sunak",33.11,66.55
"467","2024-02-03","Rishi Sunak",33.15,66.5
"468","2024-02-04","Rishi Sunak",33.2,66.46
"469","2024-02-05","Rishi Sunak",33.02,66.62
"470","2024-02-06","Rishi Sunak",32.84,66.79
"471","2024-02-07","Rishi Sunak",32.66,66.95
"472","2024-02-08","Rishi Sunak",32.48,67.11
"473","2024-02-09","Rishi Sunak",32.3,67.28
"474","2024-02-10","Rishi Sunak",32.27,67.27
"475","2024-02-11","Rishi Sunak",32.23,67.25
"476","2024-02-12","Rishi Sunak",32.18,67.34
"477","2024-02-13","Rishi Sunak",32.13,67.43
"478","2024-02-14","Rishi Sunak",32.09,67.52
"479","2024-02-15","Rishi Sunak",32.04,67.61
"480","2024-02-16","Rishi Sunak",31.99,67.7
"481","2024-02-17","Rishi Sunak",32,67.7
"482","2024-02-18","Rishi Sunak",32,67.71
"483","2024-02-19","Rishi Sunak",31.91,67.85
"484","2024-02-20","Rishi Sunak",31.81,67.99
"485","2024-02-21","Rishi Sunak",31.72,68.13
"486","2024-02-22","Rishi Sunak",31.62,68.27
"487","2024-02-23","Rishi Sunak",31.52,68.41
"488","2024-02-24","Rishi Sunak",31.44,68.58
"489","2024-02-25","Rishi Sunak",31.36,68.75
"490","2024-02-26","Rishi Sunak",31.17,68.97
"491","2024-02-27","Rishi Sunak",30.98,69.2
"492","2024-02-28","Rishi Sunak",30.79,69.42
"493","2024-02-29","Rishi Sunak",30.97,69.22
"494","2024-03-01","Rishi Sunak",31.15,69.02
"495","2024-03-02","Rishi Sunak",31.36,68.77
"496","2024-03-03","Rishi Sunak",31.56,68.51
"497","2024-03-04","Rishi Sunak",31.77,68.26
"498","2024-03-05","Rishi Sunak",31.85,68.19
"499","2024-03-06","Rishi Sunak",31.93,68.12
"500","2024-03-07","Rishi Sunak",32.01,68.05
"501","2024-03-08","Rishi Sunak",32.08,67.98
"502","2024-03-09","Rishi Sunak",32.31,67.77
"503","2024-03-10","Rishi Sunak",32.54,67.56
"504","2024-03-11","Rishi Sunak",32.59,67.47
"505","2024-03-12","Rishi Sunak",32.63,67.38
"506","2024-03-13","Rishi Sunak",32.68,67.29
"507","2024-03-14","Rishi Sunak",32.73,67.2
"508","2024-03-15","Rishi Sunak",32.78,67.11
"509","2024-03-16","Rishi Sunak",32.88,67
"510","2024-03-17","Rishi Sunak",32.99,66.9
"511","2024-03-18","Rishi Sunak",33.04,66.84
"512","2024-03-19","Rishi Sunak",33.09,66.79
"513","2024-03-20","Rishi Sunak",33.14,66.73
"514","2024-03-21","Rishi Sunak",33.19,66.68
"515","2024-03-22","Rishi Sunak",33.24,66.62
"516","2024-03-23","Rishi Sunak",33.29,66.57
"517","2024-03-24","Rishi Sunak",33.5,66.35
